ID,Particle ID,Particle_Polygon_Area,Particle_Polygon_Length,Convex_Hull_Area,Convex_Hull_Length,Maximum_Dimension_Length,Maximum_Dimension_Angle,Paris_Factor,Area_Delta_Factor,Angularity,Min_Rect_Min_Length,Min_Rect_Min_Length_Angle,Min_Rect_Max_Length,Min_Rect_Max_Length_Angle,EncloseLengthDelta,FormIndex
11806,14929,3405.08247660529,234.07261606185637,3620.594408408979,223.97718317798854,77.85575722404991,81.55130268180288,9.014697605019226,6.329125161706629,7.0398024819969685,62.31700181840111,173.09999999999286,78.82695242852685,83.09999999999287,7.0398024819969685,0.06552401854451269
11807,14930,10198.51482694474,414.6166481165702,11179.239069349649,391.57651165881805,136.53788760503315,141.40756271238118,11.76788483055241,9.61634374265761,6.851990019602526,111.83637441957299,40.40000000000004,135.42791820857144,130.40000000000006,6.851990019602526,0.07472901918144687
11808,14931,1545.8177579795292,188.42340113544793,1916.8214376359692,171.9992312912574,63.1801239618199,165.0233372523041,19.09795726514433,24.000479858722976,77.03511054065032,45.657292460796995,67.69999999999943,63.75030408605559,157.69999999999945,68.35331829649735,0.6931385880908448
11809,14932,882.1152236891498,122.66232247859857,945.9791847198287,116.7481903860337,44.1562654761725,158.45095252957364,10.131432569549041,7.239866098624776,11.413300605912234,30.6126983722081,45.000000000000064,41.92640687119287,135.00000000000006,11.393099568760514,0.10128429120040693
11810,14933,1164.0922529161403,139.19339207464773,1199.7187770797432,134.80506582314678,49.541383612887735,68.42406354068142,6.510625138165181,3.060455395554408,20.341941280608157,31.0,0.0,48.0,90.0,20.341941280608157,0.09882497515140583
11811,14934,1258.7538645684922,151.59463491989388,1396.7543109856758,144.08798661873485,50.434651166281995,59.902751012252764,10.419533893581368,10.963259005722374,15.984513881729212,35.639307086385536,166.79999999999325,49.42523635468069,76.79999999999326,15.984513881729212,0.13204152713073375
11812,14935,240.19257306747718,67.64413464400035,264.75583514927825,65.20267333146963,24.455290715427864,10.852816047799816,7.488838073000805,10.226486925930272,32.70821087521698,14.00000000000043,89.99999999999805,24.999999999999993,180.0,32.70248722128457,0.17065233186969903
11813,14936,17.189339828220177,15.370485242633467,17.189339828220177,15.370485242633467,4.296248911417794,121.82551423971772,0.0,0.0,7.242360536589244,4.0,0.0,5.0,90.0,7.242360536589244,0.02590302594723106
11814,14937,836.6884469938534,126.45333191158953,939.05456351737,119.10171705865665,43.98638242019005,27.232373551616135,12.345103050550096,12.234675510497228,30.85729147778925,30.44670133832495,109.9999999999968,44.62845845930478,19.999999999996792,30.85729147778925,0.15810830345638527
11815,14938,781.294155877285,121.69152096441402,898.5263889243179,115.00477712668206,39.41112315319936,164.8140640113652,11.628636661529754,15.004877761487585,24.8857796408547,32.084057974690374,101.29999999999733,37.3772556812399,11.299999999997311,24.868667354179383,0.19024626638040112
11816,14939,1550.2727092678776,166.8323011711695,1687.307611844575,159.41324856317726,56.157130387725786,154.29311983547865,9.307949840884115,8.839406238494165,18.888522920693,43.75696325037273,29.70000000000004,51.555700744138726,119.70000000000005,18.72241744511795,0.13839554007115246
11817,14940,1153.7334957055052,145.72894751337876,1271.7690296114376,139.3806402183591,50.41903090179078,17.64468479754038,9.109309994665182,10.230745171678835,49.03425289779835,33.248083640475826,101.59999999999732,51.1331447666706,11.599999999997314,49.03425289779835,0.17849308099261263
11818,14941,968.0656024866908,135.6051100260221,1034.1299423149112,131.34523373760948,53.021771238287435,153.8685801169027,6.486533492220414,6.8243659994239625,66.47681261454612,28.491378028648455,45.000000000000064,51.11879502661799,135.00000000000006,66.47681261454612,0.1773680825319201
11819,14942,244.39339828220187,63.17648921354257,257.20405845398165,61.60083757225465,20.418135867360384,120.25927135751331,5.115682524412952,5.2418192397272785,17.672471489223764,17.487272640612634,68.1999999999994,20.64409795680561,158.1999999999994,17.672471489223764,0.11498188126939167
11820,9043,399.8866702985563,93.63150775458959,456.1507575950825,90.00914318764484,36.89923175635437,38.88752155840283,8.048881343961021,14.070008198702727,136.38609751150292,14.615816407922471,118.99999999999623,37.33630488658635,28.999999999996227,136.0188437535535,0.3576050234441888
11821,9054,67.83058261758407,31.841905287162305,69.86091270347399,31.55926400105374,10.991981147607548,61.1142977009216,1.791177931773866,2.9932369847632447,15.588246019722321,7.763753717932702,168.69999999999314,11.685328414785646,78.69999999999315,15.588246019722321,0.06522212797990037
11822,14944,317.1789321881346,68.81422194450042,324.82537879754125,67.78953097099667,23.266393724166537,8.497577027880556,3.0231540440725566,2.4107674985396503,17.748241048336414,19.1179992865326,105.99999999999706,24.05865739471175,15.999999999997039,17.748241048336414,0.05595716249532464
11823,14945,1210.3925054478352,148.57998738030233,1273.9510101267767,142.991232946688,52.3169289576244,31.41795476876088,7.816919007472303,5.2510656165559615,34.1119633603159,33.942791711187226,120.99999999999612,53.315510401544465,30.999999999996103,34.1119633603159,0.11805198898168265
11824,14947,49.74219426993576,28.20549101757124,50.830582617584085,27.943973090629306,10.126886889178612,148.62607031951336,1.8717304521713227,2.1880585760691895,42.91157262099841,5.863961030678929,45.000000000000064,10.960155108391486,135.00000000000006,42.91157262099841,0.08478586054018744
11825,14948,1197.3522141390429,158.54170973300927,1403.9598936032598,148.7132814601663,59.11976412935534,176.38286681837673,13.21795629326569,17.25538041559295,81.5591722068131,28.963658018936297,71.49999999999919,58.42381696236278,161.4999999999992,80.15623455028366,0.5950265331164323
11826,14950,1013.001262658471,128.69604412338776,1050.4154762208439,124.4551466933945,46.43659396898453,14.136766023514157,6.815141908821285,3.6934024607417415,27.656150144598975,27.966537133595676,101.29999999999733,47.378464473614336,11.299999999997311,27.656150144598975,0.07611388902322921
11827,14953,477.16179656440363,93.06045901325604,514.9436508138959,89.31969639714303,35.17785301943853,60.53990383460568,8.376120311650888,7.918038393166459,21.520363565361215,22.127416997969974,134.99999999999523,34.85533905932712,44.99999999999524,21.409241345477028,0.14082492783855613
11828,9056,1509.7800685807583,171.2605800914714,1695.637301627792,160.14398820068737,60.366387198193685,57.92669552227842,13.883245965940445,12.310219012345657,24.881667523344937,41.89755934698451,164.89999999999336,58.69332109039004,74.89999999999337,24.881667523344937,0.20106496632227147
11829,9057,41.6715728752538,25.36128409614139,42.878679656440355,24.640465421878602,8.364095872053811,163.97013323333593,5.850690414498118,2.896715189513233,21.67084513642805,6.000000000000089,89.99999999999805,9.000000000000089,180.0,21.67084513642805,0.09164804388530617
11830,14955,2632.2640107034467,228.32048064269208,2936.280699909994,213.83038552353048,81.55150038998651,143.08246952995827,13.552886867490649,11.54962754383067,28.796288515396256,51.78012905740977,49.90000000000006,82.42418920539367,139.90000000000006,28.785931588626372,0.1496742872959273
11831,9059,9569.463050249442,465.24044652202326,10483.813185488723,428.81312515587274,181.01515375902684,46.71575934945689,16.98983507228668,9.554873982354188,49.96679868716908,86.99224273628687,126.29999999999578,179.16712907980227,36.299999999995784,47.25351143242585,0.1842328299605005
11832,9062,5.792893218813454,14.397824734759316,5.792893218813454,14.397824734759316,6.0,90.0,0.0,0.0,730.9056569752688,1.0,0.0,7.0,90.0,730.9056569752688,0.6466620519299953
11833,9063,37.0857864376269,22.39782473475932,37.0857864376269,22.39782473475932,6.525691926282995,59.735496714100194,0.0,0.0,6.738366149435779,6.0,0.0,7.0,90.0,6.738366149435779,0.019994602225005275
11834,14957,983.2120490960982,152.08772146563987,1208.232864376269,143.32473038233937,56.404268133998535,37.56859202882749,12.228163360117914,22.886295533810877,52.90291145735294,30.010390261264135,124.79999999999588,57.337263884538444,34.799999999995876,51.994707526557974,0.2999593714820327
11835,9065,13884.512856363945,546.4499751604327,15486.88982694473,479.5928627360782,192.9715845514037,8.176074164710863,27.88077872674525,11.540750382512263,19.35955091189272,124.56186319516131,118.49999999999626,182.10775871520406,28.499999999996266,18.134398650346085,0.21775526982445184
11836,9071,91.09054384048623,39.49478124679959,100.50215549283789,38.179849786702974,12.891694810923132,124.12325095469001,6.888091322740468,10.332150029571515,18.335409147531248,9.208181508056345,63.49999999999969,12.871443973471703,153.4999999999997,18.335409147531248,0.1270876931360707
11837,9079,54.33426227402444,33.17069523414797,62.727029226990794,32.10736794292647,12.013191220853846,87.41996906408163,6.623571842523191,15.446546252232235,81.85926532587692,6.2553054816410505,174.09999999999283,12.991351096462402,84.09999999999282,79.67443494680185,0.30396428878605514
11838,9089,8.792893218813454,20.39782473475932,8.792893218813454,20.39782473475932,9.0,90.0,0.0,0.0,1323.9952566213858,1.0,0.0,10.0,90.0,1323.9952566213858,1.067721415412433
11839,9091,4.792893218813452,12.397824734759315,4.792893218813452,12.397824734759315,5.0,0.0,0.0,0.0,544.7691449852372,1.0000000000001228,89.99999999999805,6.0,180.0,544.7691449852372,0.5140283847593761
11840,14959,296.44885463393865,69.37602863036976,317.16852454804894,67.32671680412663,23.91761027120763,67.3749282608999,6.087663036369891,6.989289919738557,8.344289513089175,16.910734097582374,125.49999999999582,21.72361325023924,35.49999999999583,8.344289513089175,0.08288907653934297
11841,14960,11.378679656440358,12.397824734759315,11.378679656440358,12.397824734759315,3.042665673847841,81.66845164972352,0.0,0.0,88.68559379574856,3.742640687119286,45.000000000000064,3.742640687119286,135.00000000000006,88.68559379574856,0.019085689146757297
11842,14961,1952.6342533005866,208.8793440545611,2314.141612613468,198.7995400945013,79.46159019354761,32.97484601433609,10.140671306652177,18.513828624168436,54.612670360823074,40.13872470500919,145.29999999999458,77.9600254630723,55.29999999999459,51.80902772435654,0.30393518710543604
11843,14962,9.939339828220177,12.967425261802624,10.585786437626906,12.815281705507203,4.245447419025514,107.59680372206707,2.3744083008341397,6.503918978313945,67.60924606873436,2.4997227013358243,26.600000000000037,5.180821473015755,116.60000000000005,67.60924606873436,0.14061267692975643
11844,14964,854.2857188179845,120.78498492786844,910.3704275091924,115.3266894436164,44.9047927780967,57.0022948987837,9.465797571377633,6.565099644742789,29.087356125728526,27.1314413393443,154.999999999994,45.46238613190191,64.999999999994,29.087356125728526,0.10008649748769956
11845,14965,9.189339828220177,11.370485242633466,9.189339828220177,11.370485242633466,3.3028732988273575,111.62568240327819,0.0,0.0,12.12474227251997,2.9958093621178428,22.500000000000018,4.3023723269942185,112.50000000000003,12.12474227251997,0.03846036749309066
11846,14968,241.3112915010152,63.85390844229482,257.4111652351682,61.8039127433413,23.052332914413135,3.7802912728787046,6.633870277652893,6.671827759906237,54.217011327948235,13.000000000000432,89.99999999999805,24.000000000000057,180.0,54.217011327948235,0.14027097527081736
11847,14970,2021.7096320981284,260.8414023133312,2342.810137161516,245.48595277281026,113.92344603655114,48.071007170305414,12.510247015829787,15.882622309621683,253.49866398346887,28.022556040576497,138.59999999999502,114.91854791153793,48.599999999995006,245.05325033377764,0.6912654239740875
11848,14971,47.15380592228742,27.97993659584209,50.55025253169417,27.526795308761372,9.640574486697039,116.771633011043,3.292364999252133,7.202910863662458,54.41809904817301,5.640081609876108,30.900000000000038,10.612964988945198,120.90000000000005,54.41809904817301,0.14579381603274744
11849,14975,4463.466991411005,288.52760431087745,5006.634253300586,262.28337536645995,89.70223769896278,62.563178156719076,20.012117739257626,12.169178419708064,21.0394355893372,68.85793744492882,164.09999999999343,90.54686042764419,74.09999999999343,20.564438002922238,0.16613569926926178
11850,14978,28.10463113701222,25.06659835162248,34.40380592228744,23.321097143948677,7.8535890445243215,115.36617514780558,14.969288939536229,22.413298201873786,72.49899735718095,5.12647882333247,31.000000000000032,8.810822827373979,121.00000000000003,63.910501910667584,0.7542041997440135
11851,14979,42.68413600817735,25.84470561809167,44.25735931288071,25.611416666640014,8.758167113087785,119.41733794010702,1.8217574957930711,3.685733042369574,27.72459866839416,5.9742073585021105,21.80000000000002,9.688018190015113,111.80000000000003,27.72459866839416,0.0914089499117166
11852,14980,2222.731971541903,206.07782698763987,2444.5086219713517,190.31203394895238,73.91211421250422,141.3444361976368,16.568361665365174,9.977660521776848,21.360973812616223,45.262615214555055,41.00000000000005,73.86290501950077,131.00000000000006,21.340485564543908,0.12865592512367602
11853,14983,29.92157287525381,21.40897831630157,30.67157287525381,21.25475941046181,7.407513990533424,72.0879584590094,1.451147038285029,2.5065527241058785,32.91284047120615,4.778433910494764,154.899999999994,8.341439506273199,64.899999999994,32.91284047120615,0.07505790133341805
11854,14984,1189.283116907963,139.7799685988465,1268.132990642116,134.9244397512662,44.34535268499713,82.9241490433108,7.197404497704777,6.630033892951933,21.098974928359286,38.30731075943266,49.60000000000005,44.73987243914739,139.60000000000008,21.098974928359286,0.12850140242911334
11855,14987,43.20818452760549,26.823464212316495,44.934136008177354,26.35274658481197,8.604686356149273,128.6598082540901,3.5724369449658417,3.9945012720198037,24.20434949504655,6.778174593052025,45.000000000000064,9.54594154601839,135.00000000000006,24.20434949504655,0.11301497396672189
11856,14989,72.34314575050762,32.80967198180261,74.23959235991434,32.47071411021261,11.524290972995999,73.36303729412424,2.087775898241727,2.6214599734812007,19.99220572284953,7.789902192977771,146.29999999999453,12.226782498312268,56.29999999999454,19.99220572284953,0.059976408598790776
11857,14990,701.4473304703366,114.46422697958339,759.2898448916086,106.09993046153313,40.349316575781906,146.5487133005865,15.766827521310686,8.246166448803395,15.14576957477202,27.661340518791427,48.000000000000064,40.889918939147464,138.00000000000009,15.041849747056135,0.14063858977112956
11858,14991,53.22702922699081,27.3668187398992,53.65380592228744,27.28867161220715,8.758167113087785,60.582662059893,0.5727440954443099,0.8018044619334451,14.38248060532552,7.278174593052418,134.99999999999523,9.399494936611767,44.99999999999524,14.38248060532552,0.03984147520381789
11859,14992,226.41116523516823,65.60220176330714,249.33273811042196,63.19242338895094,22.144897742289018,83.58542864519227,7.626795255260104,10.123870371607163,43.58930097275328,15.360134104925358,140.19999999999493,22.27392639620937,50.19999999999491,41.25704700861703,0.2871988244933148
11860,14993,17.27512626584708,15.613125929752751,17.27512626584708,15.613125929752751,4.629057780927038,152.65392550024902,0.0,0.0,23.37038387891889,3.742640687119288,45.000000000000064,5.363961030678929,135.00000000000006,23.37038387891889,0.03752603326559928
11861,9100,24.842068004088674,19.187815433333093,26.034009742330266,18.960227054099697,5.681020802940301,55.40919548880039,2.400692550611467,4.798077752807917,13.84828811501304,5.156854249492597,134.99999999999523,6.571067811865575,44.99999999999524,13.84828811501304,0.09647791531382863
11862,9102,14.674174785275225,15.386603196371972,15.866116523516816,15.159014817138576,4.629057780927039,62.65392550024898,3.0026803453755764,8.122717329479013,24.695634802210794,3.5609983422332716,165.1999999999934,5.494645119442131,75.19999999999335,24.695634802210794,0.15956041221863626
11863,9109,36.42157287525381,25.197129392560093,38.56801948466053,24.7875812383774,8.758167113087783,150.582662059893,3.3044624261169204,5.893338590176868,51.24648440360057,5.182246248538439,63.49999999999969,9.74552054632061,153.4999999999997,51.24648440360057,0.18740843228192786
11864,9112,6.417893218813452,9.454446874270435,6.417893218813452,9.454446874270435,2.1030113851612526,14.804624171728262,0.0,0.0,5.3230024993616425,2.6404124264133078,131.29999999999546,3.0614728486515332,41.299999999995464,5.3230024993616425,0.028674275899280975
11865,14997,62.61091270347399,33.780667804245894,65.65380592228743,32.8381045823123,12.48546863762135,74.57956076344182,5.7406676415866755,4.860004570169129,32.582023633465354,7.0,0.0,13.0,90.0,31.96207060955493,0.2010582242327781
11866,14998,34.43413600817735,21.952605177526102,34.860912703473986,21.874458049834054,7.021417938900056,4.187912283082014,0.714505726395734,1.2394000395284732,9.654378124700512,6.000000000000089,89.99999999999805,8.00000000000002,180.0,9.654378124700512,0.03259889367534228
11867,15000,9.189339828220179,11.370485242633467,9.189339828220179,11.370485242633467,3.3028732988273575,68.37431759672181,0.0,0.0,16.015174734054465,2.995809362117918,157.49999999999383,4.302372326994211,67.49999999999385,16.015174734054465,0.036777820771614074
11868,15002,1519.1691558772857,185.1575518783988,1616.6581169079632,176.68673466225943,75.45170315310283,149.6880291171716,9.588515212906655,6.417255159079361,80.64072226792118,28.52482066688799,75.9999999999989,73.37426453241082,165.99999999999892,74.49788980040704,0.270665403382584
11869,15003,60.45190296114372,29.599264600043025,62.37867965644036,29.318698663478795,9.28628270292893,55.72491071288308,1.9139044320116458,3.187288738511838,8.822569522957492,7.763753717932703,168.69999999999314,9.724099097692466,78.69999999999315,8.822569522957492,0.04713348086150532
11870,15004,236.27575759508247,71.55991031248367,283.72550506338837,67.4566043166567,24.48952194044718,19.684217701412514,12.165765049675839,20.08235967636718,72.47930449504518,13.226849738314359,106.09999999999702,25.43966408906094,16.09999999999703,67.79480915850783,0.35178864413324623
11871,15005,17.79289321881345,15.569397610013123,17.79289321881345,15.569397610013123,4.296248911417794,58.17448576028229,0.0,0.0,11.292923228584002,4.0,0.0,5.0,90.0,11.292923228584002,0.02302105864328121
11872,15006,41.477029226990794,25.54036846853716,44.257359312880716,25.16594906550621,8.138638773130353,99.99286002914407,2.975603280896311,6.703300929953411,16.808845372955325,6.674586681742076,9.49999999999999,9.138300668771738,99.50000000000003,16.808845372955325,0.08482462281597986
11873,15007,129.79504871165133,44.67707429301896,134.5324855787278,43.809415114257874,15.514737177221726,139.19164140340763,3.9610626003482334,3.649936506900977,20.661091402552792,10.099423736887026,30.900000000000038,16.268407218465153,120.90000000000005,20.661091402552792,0.07231244777125923
11874,15012,717.1581169079637,106.68690829793076,743.079689783217,103.98989482778485,33.977461822346754,147.50093872205193,5.187068367772394,3.61448504369084,15.500883371113597,30.845056480824574,177.19999999999263,33.28231668366911,87.19999999999263,15.500883371113597,0.07486301281541961
11875,15014,1352.9657287525386,154.5335850488887,1413.715728752538,148.64979097155958,58.39295699489219,64.26081201360985,7.91631665120181,4.490135907286599,46.76237697175119,32.312667817089405,150.59999999999428,59.27176699263979,60.599999999994274,46.76237697175119,0.10788992923440938
11876,15015,102.45926227402443,40.607482641728865,105.13603896932108,40.172579863803406,15.111020177426866,56.922779057905906,2.1651722612782343,2.6125277850797795,67.1765512455288,7.985281374239258,134.99999999999523,15.763455967290634,44.99999999999524,67.1765512455288,0.11349057879216597
11877,15016,28.50735931288073,26.635505909069217,35.757359312880716,25.79833915086956,10.001337975515654,114.63517895121696,6.490082584804224,25.432029394333117,160.66160639498113,4.188092918021683,20.500000000000025,10.972698151820477,110.50000000000004,158.1675819218698,0.8649538804607765
11878,15017,21.15900974233027,17.511052123027163,21.48223304703363,17.43498034487945,5.533474688174375,113.31432230086091,0.8726339421432829,1.52759183269682,24.130698122971967,4.380083149024786,26.600000000000037,6.522734797693893,116.60000000000005,24.130698122971967,0.050679033085548934
11879,9116,550.7025342903793,99.36882512446874,590.2736021022446,93.25204750018588,34.82489128432527,121.63973243638718,13.118806049316328,7.185561232772523,25.055027276378112,23.103756219144856,25.900000000000034,35.64528162471398,115.90000000000005,25.055027276378112,0.12257741487519155
11880,9118,118.0905438404862,49.97346660782978,136.6574855787278,45.69856036610874,17.33712082089225,154.13364320590549,18.709150605503208,15.722632087562712,36.65421122209316,10.676645641033705,53.10000000000007,17.99815866764407,143.10000000000008,30.37156660682272,0.49232969105139995
11881,9119,51.254757402859305,30.768978573298895,55.416369055210986,30.05440959457266,11.677901432012662,52.071094225946645,4.755168964325779,8.119464149721097,45.81939840981035,6.169755561541928,153.3999999999941,12.430881127674784,63.3999999999941,45.81939840981035,0.1578100413299084
11882,15020,78.26992244580427,36.75171602485683,80.05025253169416,36.345592060164364,14.358623038143488,141.38159661392825,2.2347907499770274,2.2746031045611734,92.45172381220314,6.571067811865479,45.000000000000064,15.263455967290593,135.00000000000006,92.45172381220314,0.14096057525474678
11883,15022,10.396446609406725,11.956271680260372,10.396446609406725,11.956271680260372,3.3028732988273575,21.62568240327818,0.0,0.0,14.445088026494894,3.0000000000000884,89.99999999999805,4.0000000000000195,180.0,14.445088026494894,0.02780678961378493
11884,15023,21.451902961143727,18.81765723491685,22.982233047033635,18.020766782506357,5.206022770322506,104.80462417172828,8.844134792134096,7.133773114030145,13.330348193747156,5.0,0.0,6.0,90.0,13.330348193747156,0.12646329406624413
11885,15024,1603.2430105112237,198.2296242742285,1866.748214331266,176.98615552089348,70.4676419483706,117.31289403069299,24.005797166239045,16.435761895884934,131.96780129194838,31.058858443782906,32.60000000000004,71.16358003210021,122.60000000000005,116.32928449643886,1.629778424336436
11886,15026,998.4102724008013,135.13537547155408,1063.0944084089783,130.56675777649664,49.08445140745027,142.0612000151961,6.99813302077696,6.478712989664658,27.5186857116518,31.80834289181156,40.60000000000005,49.59644926127592,130.60000000000005,27.5186857116518,0.15706997149973434
11887,15027,45.64124278936391,26.538391615153007,46.06801948466054,26.460244487460958,9.640574486697039,116.771633011043,0.5906757795006845,0.9350680858236531,31.04163055711612,6.0,0.0,10.0,90.0,31.04163055711612,0.0765821645436292
11888,15028,9.189339828220177,11.370485242633467,9.189339828220177,11.370485242633467,3.3028732988273575,21.62568240327818,0.0,0.0,12.124742272519823,2.9958093621178783,112.49999999999663,4.302372326994223,22.499999999996632,12.124742272519823,0.038460367493094005
11889,15029,56.550252531694156,31.39545841942951,58.84314575050761,31.047908539265375,11.944688916982733,47.213650579383554,2.2387973716464558,4.054611811907257,85.16145506760301,5.863961030679205,134.99999999999523,12.935028842544446,44.99999999999524,85.16145506760301,0.15640971929112144
11890,15030,1947.605000961116,226.3056106027032,2243.3456710674495,203.0390883089994,89.16306135905054,62.53358195565887,22.91826907565223,15.184838299367149,98.055989701141,35.59992314132111,141.99999999999483,88.64362691930339,51.999999999994806,88.16590066762281,0.47696546577069404
11891,15031,1003.5493596973266,132.19803915354595,1077.072330470336,126.46402530678684,49.705404635234636,128.83001001718245,9.068213403533646,7.326293426681492,26.36386732788995,28.808562913223533,67.09999999999945,46.915828904405146,157.09999999999945,26.36386732788995,0.11351707277811346
11892,15032,536.6052624662478,93.58055622208222,568.0649711574556,88.9968666470901,31.326915059305037,171.8447057226256,10.300788662972534,5.8627283203706115,17.113533889141056,22.213986230278167,75.9999999999989,32.15886538863777,165.99999999999892,17.09902546818564,0.07814808410405959
11893,15033,1145.7815927443603,161.03719149952542,1296.354816049064,152.77860661575687,64.4330322546401,40.8435094046896,10.811179741335325,13.141529263360994,132.86183246169875,23.34624542577754,128.09999999999567,65.35803390416112,38.09999999999567,124.77413449463813,0.3798521095398908
11894,15034,56.4770292269908,30.597287814753408,59.86091270347399,29.986669691644423,10.991981147607548,28.88570229907839,4.072597119907113,5.99161025783206,35.979070000393676,7.063256196896965,116.49999999999639,11.981587082634436,26.499999999996387,35.979070000393676,0.1139509706782697
11895,15036,412.86674785275227,91.14979232260097,467.5324855787278,86.55156252812614,33.03278489013645,109.9030839586584,10.625411396774203,13.240528090547972,70.57158873509334,16.447641105836574,7.100000000000017,33.186642325226295,97.10000000000001,68.94943968849402,0.32070834857943886
11896,15037,391.0953012433453,81.99219385223896,404.2543109856757,80.344801602084,31.902802440050273,50.80593668469524,4.10080606910658,3.364655545718936,61.48500285884448,14.950861632264964,131.99999999999542,32.78934007801466,41.999999999995424,61.48500285884448,0.13862357955865043
11897,9121,1046.6968840531526,143.36120640501454,1152.301515190165,131.15847099938765,50.48823224022043,141.8677421345718,18.607620708972533,10.089323159927321,43.41075454161687,29.071998408878166,43.50000000000005,51.04032677579961,133.50000000000009,43.23966780308899,0.19190553839258043
11898,9122,140.46922349692662,48.64503211501106,145.3379419304648,47.955908198741376,17.248287590894655,9.462322208025613,2.8739896382059245,3.4660392592294182,13.604450985504386,12.835940113219127,71.59999999999918,16.69681721582385,161.59999999999917,13.604450985504386,0.09164721871458614
11899,15039,88.45926227402444,36.08331866378201,89.92893218813452,35.82250791988406,10.991981147607548,61.1142977009216,1.4561277757617865,1.6614087392651085,11.90812279094526,10.813708498985095,134.99999999999523,11.520815280171467,44.99999999999524,11.90812279094526,0.056612676975546124
11900,15041,2516.951195038828,219.20539513795612,2724.98780669118,205.31493272153543,79.46159019354761,122.97484601433608,13.53088373290417,8.265420960979066,28.71414007375012,45.70742797028293,53.600000000000065,77.65069910811437,143.60000000000008,28.57644559666873,0.17704775848692078
11901,15042,658.6329906421159,103.83562557549169,672.3400974233026,102.10497213288252,40.4701652185711,150.23789533284193,3.389949395131987,2.0811448828008605,38.951679350949924,23.93658472545713,80.49999999999864,38.9039164216302,170.49999999999864,38.951679350949924,0.08763893424187591
11902,15043,113.45037879754125,43.92538034864532,122.80761184457486,42.405645695799734,14.422641290527022,166.5556126642324,7.167605293632468,8.247864084907235,39.40851892891343,10.572271558112126,75.89999999999891,15.421631634535835,165.89999999999893,39.40851892891343,0.16592515944844236
11903,15045,716.4813402126667,103.72235080554702,740.6832431738103,100.95373528451337,35.8677426401224,108.31570386466034,5.484919430134978,3.3778832193954873,9.884014034412012,27.922487222773597,176.49999999999264,34.726285193121655,86.49999999999267,9.884014034412012,0.046399234866167274
11904,15047,297.4237283680917,64.70084427356846,303.10050506338837,63.571478483727994,20.73018661049133,104.89520581423469,3.553058122219219,1.9086495641904826,7.616101686611942,18.591883092036788,45.000000000000064,20.713203435596427,135.00000000000006,7.616101686611942,0.033090587479812
11905,9123,3399.920418535755,289.0461981379084,4076.9314575050757,256.58413203093227,96.90041027497342,108.20497158371165,25.303253050007545,19.91255546095663,81.54102889964066,60.14367545102523,42.00000000000005,91.89081119279632,132.00000000000006,71.07992192576278,0.6487782231954806
11906,9124,84.37867965644034,36.428616498137146,85.87867965644035,36.171211900249865,13.226503375116522,61.4789516058799,1.4232566970502982,1.7777002509490254,50.08138138073257,8.0,0.0,13.0,90.0,50.08138138073257,0.0961688259399519
11907,15049,317.30240802453204,68.57882163350352,323.27207793864216,67.7019214848313,24.882583273467183,60.37860745394475,2.590473444298596,1.8813818499759296,22.971371292464127,15.833583795766469,146.29999999999453,25.817033261331623,56.29999999999454,22.971371292464127,0.05468317329148547
11908,15050,632.6189033455902,106.12670711778513,692.5796897832172,100.97189345810986,35.17785301943854,60.53990383460566,10.210393176025452,9.478184436242072,24.14640409635572,27.681989391849704,133.29999999999535,34.70799054004267,43.299999999995336,24.14640409635572,0.13618381089345508
11909,15051,706.8082431738108,110.87333806563913,777.029437251523,106.26519474992712,38.18575430685382,48.835649868791506,8.672911815682102,9.934971013127269,14.411089195816983,28.88629630512628,104.59999999999712,35.692168977689036,14.599999999997117,14.411089195816983,0.12561995082528357
11910,15052,439.7150974233025,88.20037335800595,460.2720779386421,85.83957717328909,34.87729358308128,52.59619665835376,5.500484187966098,4.675068160225101,38.162666703444806,19.215406745257066,144.99999999999463,35.8457232924623,54.999999999994614,38.162666703444806,0.12560571927886688
11911,15053,4347.6214286625345,393.27612188413013,6224.234758363975,333.25919986184783,132.05286139402236,159.96378053683233,36.018163667897085,43.164138379885244,141.78984499927427,58.077913040026495,71.59999999999918,133.0005399438785,161.59999999999917,127.7877993444664,1.1917526860288918
11912,15054,160.11199044989294,50.07550000081742,168.39492244580424,48.42724806891883,17.33441456919425,57.715320636641,6.807126143335242,5.173211558133394,13.394186300120753,11.86030597059092,172.89999999999287,16.964125592835465,82.89999999999289,13.394186300120753,0.0771135304012521
11913,15056,2207.4056999099935,209.92349981883427,2380.1477092678774,197.38107753466522,79.5722489547598,83.16726200540165,12.7088396120102,7.825566879931834,96.79414369922732,34.73472076453008,2.499999999999953,79.81855120998881,92.50000000000001,96.11927212633074,0.22486274660194533
11914,15057,1823.919787206521,218.50173252141764,2134.473088065419,207.66164385541197,88.44529554289929,164.04576078320468,10.440145290916863,17.026697283356683,217.65798164279636,28.171391464307526,77.99999999999879,89.23236609143876,167.99999999999878,217.07748791543804,0.5373540341974793
11915,15058,29.903805922287436,23.34509818555779,33.25735931288071,22.335087491092576,7.407513990533422,17.91204154099058,9.044161522698456,11.214470155766545,33.928157838386824,5.4106321123548415,101.29999999999733,8.351592150660446,11.299999999997311,33.16067483353175,0.2549482855070224
